imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0397065,0.0,/hXHJotZCTX4JQN080ZitJueR3H9.jpg,,40000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]",,10066.0,en,House of Wax,A group of unwitting teens are stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.,48.178,/hgKMDkpZsSpTKDWW8xsdtcDmY0S.jpg,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 1786, 'logo_path': '/joLFuCWg9e2lweYnFQtRPJKSLlI.png', 'name': 'Dark Castle Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-04-30,68766121.0,113.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Prey. Slay. Display,House of Wax,0.0,5.9,2391.0,
tt0397101,0.0,/uqa4ObNa5Qb38HzIeWi6tyF5aRx.jpg,"{'id': 282117, 'name': 'Skeleton Key Collection', 'poster_path': None, 'backdrop_path': None}",43000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,9913.0,en,The Skeleton Key,A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past.,20.752,/sH7mDPlWwFTqVUg6yKRvToCMH3B.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 69, 'logo_path': None, 'name': 'MFPV Film', 'origin_country': ''}, {'id': 215, 'logo_path': '/tQyeqkCj24krhY2W8qeAztcOS37.png', 'name': 'Double Feature Films', 'origin_country': 'US'}, {'id': 12269, 'logo_path': None, 'name': 'ShadowCatcher Entertainment', 'origin_country': 'US'}, {'id': 12270, 'logo_path': None, 'name': 'Daniel Bobker Productions', 'origin_country': ''}, {'id': 12271, 'logo_path': None, 'name': 'Brick Dust Productions LLC', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-07-29,93983911.0,104.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fearing Is Believing,The Skeleton Key,0.0,6.6,1658.0,PG-13
tt0397103,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,45824.0,en,Smile,"Introduced to a volunteer opportunity with the Doctor's Gift Program, Katie (Mika Boorem) signs up for a trip to China, where she meets Lin (Yi Ding), a girl with whom she shares a birthday. Lin has a facial deformity that discourages her from ever showing her face, but her friendship with Katie helps her start to see life in a new way.",2.9779999999999998,/89qIFGEgGeksaFto5N0ynLqTfjA.jpg,"[{'id': 64332, 'logo_path': None, 'name': 'Dark Forest', 'origin_country': ''}, {'id': 35814, 'logo_path': None, 'name': 'Konwiser Brothers', 'origin_country': ''}, {'id': 48805, 'logo_path': None, 'name': 'Changchun Film Studio', 'origin_country': 'CN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-04-08,0.0,107.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Celebrate the Incredible Strength of Humanity.,Smile,0.0,6.8,6.0,
tt0397401,0.0,/kE1wEeZxNlHiOiknZyrYyTFS4ZG.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,21791.0,en,Drop Dead Sexy,"When their money scam runs aground, a group of would-be thieves turn to kidnapping in an attempt to blackmail their target.",7.776,/tayw6WFLQtDlOmOi472BYhciHTI.jpg,"[{'id': 21067, 'logo_path': None, 'name': 'Arrival Pictures', 'origin_country': ''}, {'id': 21068, 'logo_path': None, 'name': 'Mythos Studios ND', 'origin_country': ''}, {'id': 21069, 'logo_path': None, 'name': 'Nichol Moon Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-03-12,0.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Small time crooks... Big time idiots!,Drop Dead Sexy,0.0,4.5,39.0,
tt0397436,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,409500.0,en,Game Over,"treet fighter Victor Knox (Andre McCoy), just freed from prison, needs money to be re-united with his wife and child. When invited to join an underground fight tournament promising easy cash, he quickly signs up. Under constant surveillance by virtual spectators, the matches becomes increasingly violent; Vic soon finds himself held captive in a game of endless fighting. To free himself, he must confront the game's creator, known only as The Ref (Daz Crawford, UK Gladiators' ""Diesel"").",0.633,/asSR8qWRWPo3zR8q1OmiKBhDgcw.jpg,"[{'id': 118163, 'logo_path': None, 'name': 'Blackgoldsun Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-04-04,0.0,78.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Everyone bleeds, only one wins.",Game Over,0.0,6.0,1.0,
tt0397530,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,10087.0,en,Man to Man,"An epic about anthropologists who hunt and capture pygmies for study back in Europe, in an attempt to illustrate the link between man and ape.",3.594,/2F1dBmXWTH4bIzvyquswcBlL1qy.jpg,"[{'id': 2756, 'logo_path': None, 'name': 'Vertigo Productions', 'origin_country': 'FR'}, {'id': 2055, 'logo_path': None, 'name': 'Skyline Films', 'origin_country': 'GB'}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2005-04-13,0.0,122.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Man to Man,0.0,6.1,30.0,
tt0397535,0.0,/zJDnqXtGNHUmexiaWNa52Vslve5.jpg,,85000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}]",https://www.sonypictures.com/movies/memoirsofageisha,1904.0,en,Memoirs of a Geisha,"A sweeping romantic epic set in Japan in the years before World War II, a penniless Japanese child is torn from her family to work as a maid in a geisha house.",29.077,/pBwYsQaSTgnPphIy02DJjCF2cqs.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 158, 'logo_path': '/6SHlNIype9zmyEMRsBtoueUtLsq.png', 'name': 'Spyglass Entertainment', 'origin_country': 'US'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 14440, 'logo_path': None, 'name': 'Red Wagon Entertainment', 'origin_country': 'US'}, {'id': 14870, 'logo_path': None, 'name': ""United Performers' Studio"", 'origin_country': ''}, {'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 113521, 'logo_path': '/fF4xLqMQ0C6Laql7HpzRnvn8hfi.png', 'name': 'StudioCanal', 'origin_country': 'GB'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-12-06,162242962.0,146.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,"My world is as forbidden as it is fragile; without its mysteries, it cannot survive.",Memoirs of a Geisha,0.0,7.7,2375.0,PG-13
tt0397692,0.0,/yMPjE1gCasGmj1R9E41yZmJGYHz.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,57714.0,fr,"Travaux, on sait quand ça commence...","Chantal, an advocate involved in defending homeless illegal immigrant, decides to refurbish her flat. Following her convictions she calls Columbian workers led by an unforeseeable architect. In the mean time a former client decides he is in love with her, her son and daughter are becoming nearly homeless since the flat's walls are demolished, the architect has new plans every day, an irregular workers fall in love with Chantal too and dance with her daughter, Martin (the son) still continue to roller blade around... Could the works go forward in this mess?",1.738,/2Df7GRfppR57GJ5BB5Sf7Dtm7nW.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",2005-06-01,0.0,95.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Housewarming,0.0,5.4,24.0,
tt0398017,0.0,/AwdZIXtpVSlNeYHbUm41UQGh8Oc.jpg,,22000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://weinsteinco.com/films/derailed/,8999.0,en,Derailed,"When two married business executives having an affair are blackmailed by a violent criminal, they are forced to turn the tables on him to save their families.",15.881,/bcCoOkwEBHUS5Y7Rm1u1oTLUHdb.jpg,"[{'id': 435, 'logo_path': '/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png', 'name': 'Di Bonaventura Pictures', 'origin_country': 'US'}, {'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 23635, 'logo_path': None, 'name': 'Patalex V Productions Limited', 'origin_country': ''}, {'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-11-11,57479076.0,108.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,He never saw it coming.,Derailed,0.0,6.3,803.0,NR
tt0398021,0.0,,,0.0,[],,179503.0,en,Devil's Highway,"While traveling through the cursed Old Highway 13 in New Mexico, each passenger of a bus to Las Vegas is attacked by an evil fiend that possesses and destroys their bodies.",1.908,/qWe7pAmxB2fmOWY3ZYDMt8yiruN.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-01-01,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Stay away from it.,Devil's Highway,0.0,4.0,4.0,
tt0398027,0.0,/AzFcxCHZlftO0aZTSnjGI6rGhy.jpg,,8000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]",http://www.downinthevalleyfilm.com/main.htm,7870.0,en,Down in the Valley,"On a trip to the beach, a teenage girl named Tobe meets a charismatic stranger named Harlan, who dresses like a cowboy and claims to be a former ranch hand. The pair feel an instant attraction and begin a relationship, but her father, a lawman, is suspicious of her lover.",9.006,/qgyp48naq0W7j4NbOttFi91DlYW.jpg,"[{'id': 2297, 'logo_path': None, 'name': 'Class 5 Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-05-13,852872.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Sometimes it's hard to find your way.,Down in the Valley,0.0,5.9,164.0,R
tt0398033,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,39152.0,en,Throttle,"Every day, millions of people descend into underground parking garages, get into their cars and drive to the safety of their homes. But tonight, five levels down in a deserted corporate parking structure, financial analyst Tom Weaver won't be going home.",1.645,/gEi29ztmZ5G8qvDn5MdYwYd4tpC.jpg,[],[],2005-08-02,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Park Evil,0.0,4.8,12.0,
tt0398165,0.0,/li5i1WXMySEqLMUrc60UTeI99gX.jpg,,82000000.0,"[{'id': 35, 'name': 'Comedy'}]",,9291.0,en,The Longest Yard,"Pro quarter-back, Paul Crewe and former college champion and coach, Nate Scarboro are doing time in the same prison. Asked to put together a team of inmates to take on the guards, Crewe enlists the help of Scarboro to coach the inmates to victory in a football game 'fixed' to turn out quite another way.",32.727,/nbKcVBcxF96ARW2oKHqDYAcLdu.jpg,"[{'id': 60378, 'logo_path': None, 'name': 'Callahan Filmworks', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 746, 'logo_path': '/kc7bdIVTBkJYy9aDK1QDDTAL463.png', 'name': 'MTV Films', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 878, 'logo_path': '/e2AZdsQdkhN0qJhoN4TMYiVPLyb.png', 'name': 'Happy Madison Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-05-27,190320568.0,113.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"If you can't get out, get even.",The Longest Yard,0.0,6.6,2653.0,
tt0398340,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,221156.0,en,Special Ed,"Dr. David Edwards is a cancer specialist, and his life is his work. His only friend is Lou Rosen, 73. Lou is also David's patient, but at his age, chances are grim. Still, everyone deserves a chance, or at least that's what David thought before Sonny Collins walked into his office. On paper, Sonny looked ideal for his experimental trial: early forties with an inoperable baseball-sized tumor in his lung. But his file didn't say anything about his attitude: crass, crude, and indignant. Would the doctor who's famous for giving even the most gravely ill patient a chance, turn this man away simply because he has a bad attitude? Or is there some other reason? Sometimes healing has nothing to do with medicine. Written by Anonymous",1.712,/zQgOmW9Z1lkWs1XAQL0mupdjQX4.jpg,[],[],2006-01-20,0.0,108.0,[],Released,,Special Ed,0.0,0.0,0.0,
tt0398375,0.0,/rBMTI89Y5GkiKIP9XB0PMkUag9w.jpg,,70000000.0,"[{'id': 35, 'name': 'Comedy'}]",http://rumorhasitmovie.warnerbros.com,2800.0,en,Rumor Has It...,"Sarah Huttinger's return home with her fiance convinces her that the sedate, proper, country-club lifestyle of her family isn't for her – and that maybe the Huttinger family isn't even hers – as she uncovers secrets that suggest the Huttingers are neither sedate nor proper.",14.966,/nVUJANyVbWXpyHZsKbyChiEsR36.jpg,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 129, 'logo_path': None, 'name': 'Section Eight', 'origin_country': 'US'}, {'id': 705, 'logo_path': None, 'name': 'Spring Creek Productions', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-12-22,88933562.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Based on a true rumor,Rumor Has It...,0.0,5.6,942.0,PG-13
tt0398712,0.0,/2c0Ls3EwFoWJWVqWuaMyCUAgmzD.jpg,,30000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,8978.0,en,Assault on Precinct 13,"On New Year's Eve, inside a police station that's about to be closed for good, officer Jake Roenick must cobble together a force made up cops and criminals to save themselves from a mob looking to kill mobster Marion Bishop.",21.217,/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg,"[{'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': ''}, {'id': 729, 'logo_path': '/hNxGdbddbsDDnEWJ7RNLcGCRSLQ.png', 'name': 'Why Not Productions', 'origin_country': 'FR'}, {'id': 20449, 'logo_path': None, 'name': 'Liaison Films', 'origin_country': 'FR'}, {'id': 20450, 'logo_path': None, 'name': 'Biscayne Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2005-01-19,35294470.0,109.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Serbian', 'iso_639_1': 'sr', 'name': 'Srpski'}]",Released,Unite and fight.,Assault on Precinct 13,0.0,6.1,833.0,R
tt0398927,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,25145.0,en,Andre the Butcher,Andre the Butcher will make sure you pay for your sins.,4.025,/lMADLrGCOGS37B06s8aFSMETtWm.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-02-01,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Dead Meat. It's what's for dinner.,Andre the Butcher,0.0,5.3,22.0,NR
tt0398971,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,35384.0,en,Down and Derby,"A local Pinewood Derby competition transforms an average group of dads into overzealous rivals desperate to build the winning car. As egos swell, the kids are lucky if they get to pick the paint color. While the dads are busy with outlandish gimmicks and sabotage, the underestimated scouts pull together and discover the true meaning of sportsmanship.",2.238,/7KNG6fECvUBhHNbpV93KLvLFwPP.jpg,"[{'id': 95187, 'logo_path': None, 'name': 'Pure Entertainment', 'origin_country': ''}, {'id': 5546, 'logo_path': None, 'name': 'Stonehaven Media', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-04-15,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Down and Derby,0.0,5.4,11.0,PG
tt0398982,0.0,/nlo59j1q4lZCCIox8J7Ea1ivihM.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,26907.0,en,Duane Hopwood,A down-on-his-luck divorced father struggles to get his life and family back together before it's too late.,3.48,/AmWM5EcFuLUOrklT0f0wKnNIHwa.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-11-11,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"When the odds are against you, your best bet is a second chance...",Duane Hopwood,0.0,5.4,18.0,
tt0399006,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,438542.0,de,Die Spur im Schnee,,0.6000000000000001,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'AT', 'name': 'Austria'}]",2005-06-01,0.0,,[],Released,,Die Spur im Schnee,0.0,0.0,0.0,
tt0399048,0.0,/7Em4f2Je7rImoZvFMAVMs1KLxvE.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,84703.0,zh,美人依旧,"Set in 1948 against the backdrop of Communism's rise, ""Fei"" is the story of two sisters--Fei and Ying--bound together by the will of their late father, a legendary business entrepreneur, and their shared love for a charismatic ex-boxer, Huang. They are two women whose paths have been dictated by the often cruel decrees of the men their lives--two women who must somehow transcend that influence...or lose everything.",0.9520000000000001,,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2005-02-14,0.0,87.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,The Beauty Remains,0.0,7.0,1.0,
tt0399146,0.0,/5EEdDTV0IBxJ2J4jDUDvl076v7f.jpg,,32000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,59.0,en,A History of Violence,An average family is thrust into the spotlight after the father commits a seemingly self-defense murder at his diner.,17.996,/rrc6GiAKHDrUjp8OmdVng9hRWBn.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 6363, 'logo_path': None, 'name': 'BenderSpink', 'origin_country': ''}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2005-09-23,60740827.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Tom Stall had the perfect life … until he became a hero.,A History of Violence,0.0,7.2,2507.0,R
tt0399186,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,42895.0,en,The Indie Pendant,"Independant filmmaker, Kevin Sanderson, has his best screenplay stolen by uber-Hollywood producer, Robert Wynn. Now the film is coming out and Kevin schemes with his old cast and crew to steal the Premiere print and get his rightful credit.",0.6000000000000001,,[],[],,0.0,0.0,[],Released,,The Indie Pendant,0.0,0.0,0.0,
tt0399201,0.0,/zZZ1FDl5FPClZ9OnMrlaPA4Iuxv.jpg,,126000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",http://www.theisland-themovie.com/,1635.0,en,The Island,"In 2019, Lincoln Six-Echo is a resident of a seemingly ""Utopian"" but contained facility. Like all of the inhabitants of this carefully-controlled environment, Lincoln hopes to be chosen to go to The Island — reportedly the last uncontaminated location on the planet. But Lincoln soon discovers that everything about his existence is a lie.",22.898,/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg,"[{'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 135159, 'logo_path': None, 'name': 'Parkes-MacDonald Productions', 'origin_country': ''}, {'id': 7296, 'logo_path': None, 'name': 'K/O Paper Products', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-07-21,162949164.0,136.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Your time will come...,The Island,0.0,6.7,4517.0,PG-13
tt0399222,0.0,/w70hJkM78ooUkQ6br4DQPdLEY5z.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,40192.0,fr,Je préfère qu'on reste amis...,"The two friends Claude and Serge are fundamentally different in their temperament. Similarities arise only when they try to have a relationship with a woman, because both fail equally. While Claude is simply too shy to even start a relationship, let alone meet a woman, Serge is too jumpy to have a relationship. Together they go in search of the great love in all sorts of curious situations, from the self-help group on speed dating to wedding celebrations of strangers - in the hunt for the right woman, they are no way too far.",4.425,/gieCXEDWVb7DBfI3pXSmTzndisN.jpg,"[{'id': 23089, 'logo_path': None, 'name': 'Yumé', 'origin_country': ''}, {'id': 7038, 'logo_path': '/9YDo78sKAy6xxqBwVBT2Vi9FSZl.png', 'name': 'Quad Productions', 'origin_country': 'FR'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2005-02-23,0.0,100.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Let's Be Friends,0.0,5.4,76.0,
tt0399295,0.0,/z5LhR3cqKIL0atMcNd16s4IP2kQ.jpg,,50000000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,1830.0,en,Lord of War,"Yuri Orlov is a globetrotting arms dealer and, through some of the deadliest war zones, he struggles to stay one step ahead of a relentless Interpol agent, his business rivals and even some of his customers who include many of the world's most notorious dictators. Finally, he must also face his own conscience.",34.106,/xEdwdFZRwrNAvTDx0fAV3MAInaA.jpg,"[{'id': 1205, 'logo_path': None, 'name': 'Endgame Entertainment', 'origin_country': 'US'}, {'id': 1206, 'logo_path': None, 'name': 'Entertainment Manufacturing Company', 'origin_country': ''}, {'id': 1204, 'logo_path': None, 'name': 'Ascendant Pictures', 'origin_country': 'US'}, {'id': 831, 'logo_path': None, 'name': 'Saturn Films', 'origin_country': 'US'}, {'id': 1208, 'logo_path': None, 'name': 'Rising Star', 'origin_country': ''}, {'id': 21938, 'logo_path': None, 'name': 'Copag V', 'origin_country': ''}, {'id': 827, 'logo_path': None, 'name': 'VIP Medienfonds 3', 'origin_country': 'DE'}, {'id': 137007, 'logo_path': None, 'name': 'Majority Entertainment', 'origin_country': ''}, {'id': 21, 'logo_path': '/aOWKh4gkNrfFZ3Ep7n0ckPhoGb5.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2005-09-16,72617068.0,122.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'Ukrainian', 'iso_639_1': 'uk', 'name': 'Український'}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,"Where there's a will, there's a weapon",Lord of War,0.0,7.3,3686.0,R
tt0399327,0.0,/Mohz2hzjvkwO4FvEjwrXNo63oZ.jpg,,33000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,9074.0,en,The Man,A case of mistaken identity forces a Federal agent and a dental supply salesman to team up as they speed through the streets of Detroit to pull off a sting operation and solve the murder of the agent's former partner.,11.093,/bnofwLKvg2g7Ky9sSpyTHaan37n.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-09-08,13485145.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,One guy walks the walk. The other talks and talks.,The Man,0.0,5.7,442.0,PG-13
